step,layer_idx,phase,t_ns,allocated_gb,reserved_gb,max_allocated_gb
2,12,fwd_pre,10212874133074091,24.615721984,77.944848384,47.713943552
2,12,fwd_post,10212877415507231,25.445161984,77.944848384,47.713943552
2,13,fwd_pre,10212877415967558,24.615721984,77.944848384,47.713943552
2,13,fwd_post,10212880731145933,25.445161984,77.944848384,47.713943552
2,14,fwd_pre,10212880731818416,24.615721984,77.944848384,47.713943552
2,14,fwd_post,10212884014595816,25.445161984,77.944848384,47.713943552
2,15,fwd_pre,10212884015219590,24.615721984,77.944848384,47.713943552
2,15,fwd_post,10212887288353928,25.445161984,77.944848384,47.713943552
2,16,fwd_pre,10212887289033402,24.615721984,77.944848384,47.713943552
2,16,fwd_post,10212890593320383,25.445161984,77.944848384,47.713943552
2,17,fwd_pre,10212890593791049,24.615721984,77.944848384,47.713943552
2,17,fwd_post,10212893901138800,25.445161984,77.944848384,47.713943552
2,18,fwd_pre,10212893901594496,24.615721984,77.944848384,47.713943552
2,18,fwd_post,10212897182537182,25.445161984,77.944848384,47.713943552
2,19,fwd_pre,10212897183497960,24.615721984,77.944848384,47.713943552
2,19,fwd_post,10212900483846596,25.445161984,77.944848384,47.713943552
2,20,fwd_pre,10212900484468763,24.615721984,77.944848384,47.713943552
2,20,fwd_post,10212903791441734,25.445161984,77.944848384,47.713943552
2,21,fwd_pre,10212903898902476,24.615721984,77.944848384,25.445161984
2,21,fwd_post,10212907121093510,25.445161984,77.944848384,47.713943552
2,22,fwd_pre,10212907121748949,24.615721984,77.944848384,47.713943552
2,22,fwd_post,10212910419904837,25.445161984,77.944848384,47.713943552
2,23,fwd_pre,10212910420570855,24.615721984,77.944848384,47.713943552
2,23,fwd_post,10212913733217385,25.445161984,77.944848384,47.713943552
2,24,fwd_pre,10212913733846461,24.615721984,77.944848384,47.713943552
2,24,fwd_post,10212917052422610,25.445161984,77.944848384,47.713943552
2,25,fwd_pre,10212917052875036,24.615721984,77.944848384,47.713943552
2,25,fwd_post,10212920352754175,25.445161984,77.944848384,47.713943552
2,26,fwd_pre,10212920353350982,24.615721984,77.944848384,47.713943552
2,26,fwd_post,10212923669327373,25.445161984,77.944848384,47.713943552
2,27,fwd_pre,10212923669972644,24.615721984,77.944848384,47.713943552
2,27,fwd_post,10212926985698248,25.445161984,77.944848384,47.713943552
2,28,fwd_pre,10212926986321256,24.615721984,77.944848384,47.713943552
2,28,fwd_post,10212930296857841,25.445161984,77.944848384,47.713943552
